CremonaReference,InitialHeight
1040a1,0.542615755071059534126710734
1040a2,0.271307877535529767063355367
1040a3,0.542615755071059534126710734
1040a4,1.39787447174738730779417991
1040b1,0.250086243607074661464869423
1040b2,0.318734127578130895017596542
1040c1,0.375514098661266321804472877
1040c2,0.187757049330633160902236438
1040d1,0.409960277617261824617707868
1040d2,0.204980138808630912308853934
1040e1,0
1040e2,0.855945783702757494774189052
1040f1,0.519440565957123055101712730
1040f2,0.472057227704632454396922482
1040f3,0
1040f4,0.236028613852316227198461241
1040g1,0.800337299227106072751382266
1040g2,1.60067459845421214550276453
1040g3,0
1040g4,1.00900399256529565652367569
