CremonaReference,InitialHeight
1050a1,0.701376120415975166307723466
1050a2,0.914784558288984344313250033
1050a3,0
1050a4,0
1050a5,0
1050a6,0
1050a7,0
1050a8,0
1050b1,0.129517956911257072262853662
1050c1,1.61808131375169426274726049
1050c2,2.83642878559910281805462215
1050c3,0
1050c4,0
1050c5,0
1050c6,0
1050c7,0
1050c8,0
1050d1,4.90225883382529975943515043
1050d2,0.454610420035869475060586284
1050e1,0.0788051119502386884805197985
1050e2,0.157610223900477376961039597
1050f1,0.0907523080035858924114183337
1050g1,0.525646346413403499686685191
1050g2,0.311828271256462952957190755
1050g3,1.85296338167473193773436835
1050g4,0.982956354663796877960704978
1050g5,0
1050g6,3.70592676334946387546873669
1050h1,0.174386829294714933740414249
1050h2,0.0871934146473574668702071247
1050h3,0.174386829294714933740414249
1050h4,0
1050h5,0
1050h6,1.39509463435771946992331400
1050i1,0.0421897341200704683336165508
1050i2,0.0843794682401409366672331016
1050j1,0.297496097262522350804608449
1050j2,0.552621674279914303939711304
1050k1,0
1050k2,0
1050k3,5.08919855481479125179535483
1050k4,0
1050k5,5.17022864399103299808404630
1050k6,2.54459927740739562589767741
1050k7,0
1050k8,0
1050l1,0.318058348272863480135431138
1050l2,1.24339876712980718386435043
1050m1,0.168758936480281873334466203
1050m2,1.93897202245934608275766238
1050n1,0
1050o1,0.0702509112405065706680134521
1050o2,0
1050p1,0.532646580955744561927467457
1050p2,0.266323290477872280963733728
1050p3,0
1050p4,0.532646580955744561927467456
1050q1,0.132387600830581347345471257
1050r1,0.102140448943279824287759314
1050r2,1.41849201510429639264935638
