CremonaReference,InitialHeight
720a1,0.0954597922762629414307200542
720a2,0.190919584552525882861440108
720b1,0.373142852361443068325031821
720b2,0.190919584552525882861440109
720c1,0.573114426112049131609913523
720c2,0.345588052414878270125385897
720c3,0.864710766126051820783723338
720c4,0.380232254452351324400913426
720c5,0
720c6,0.432355383063025910391861668
720d1,0.170940323165758659000816489
720d2,0.341880646331517318001632977
720d3,0.933393502999657243706418285
720d4,0.500528594227175502847228458
720e1,0.222905284926845802907508549
720e2,0.187192035715230476922325397
720e3,0.222905284926845802907508549
720e4,0.374384071430460953844650794
720f1,0.198498654566191208581816068
720f2,0
720f3,0.595495963698573625745448205
720f4,0.930519206875224562822696050
720g1,0.0791320709309340785895397614
720g2,0.158264141861868157179079523
720g3,0.928886994165113126450640627
720g4,0
720h1,0.325078210998281531387058286
720h2,0.162539105499140765693529143
720h3,0.447934809640430496690503662
720h4,0
720h5,0.895869619280860993381007326
720h6,2.64909817620033983042378571
720h7,0
720h8,0
720i1,0.326221266817101401343868164
720i2,0.163110633408550700671934082
720i3,0.978663800451304204031604491
720i4,0.137812304669720818315680349
720j1,0.448117683628981815073472655
720j2,0.758097358149428431104313315
720j3,1.34435305088694544522041797
720j4,0
720j5,0.379048679074714215552156658
720j6,0
720j7,0
720j8,2.16454228208895833023678344
