CremonaReference,InitialHeight
1278a1,1.49437148396360597795297046
1278b1,0.211098031792983045248087218
1278c1,0.735838502684447227126426980
1278c2,3.13441361104286610070390208
1278d1,0.0337891426380666310431270850
1278e1,0.399529513149319627415772845
1278e2,0.261994919893799581425759848
1278f1,0.0597748593585442391181188183
1278g1,0.211098031792983045248087218
1278h1,0.266412564020792752922474654
1278h2,0.133206282010396376461237327
1278i1,0
1278j1,0.180913710984373162944859214
1278k1,0.140273055635055333799251510
1278k2,2.08819129279852654153527977
1278l1,0.226060349706469323386445278
1278l2,0
