CremonaReference,InitialHeight
816a1,0.304718385257943612363796169
816a2,0.152359192628971806181898085
816b1,0.638167590766820289020084989
816b2,0.548143359837447470534058957
816b3,0.725989274423898169026517113
816b4,0.573444107436072482654281233
816c1,0.0358375941080039303261088718
816d1,0.124696278580674341166165280
816e1,2.00873759814226460055288923
816e2,1.03101559373825579205145335
816e3,0.871911894392361196058689779
816e4,1.82304514334258355704083039
816f1,0.112889738501639571582996726
816f2,0.485967363250954831028751285
816g1,0.0782600212490389631490275185
816h1,0.764002658700622672255616416
816h2,0.750656408968506985757517144
816h3,0
816h4,0.375328204484253492878758572
816h5,0
816h6,0
816i1,0.0677461892485066413130546723
816j1,0.143253892940880071476274413
816j2,0.286507785881760142952548826
