CremonaReference,InitialHeight
240a1,0.397201134439157616790100000
240a2,0.594011927700340724736120490
240a3,0.771534870379311865485993362
240a4,0.380232254452351324400913426
240a5,1.72942153225210364156744668
240a6,0.432355383063025910391861668
240b1,0.379048679074714215552156658
240b2,0.545851335392115321046979134
240b3,0.722815623314009922108811229
240b4,0.379048679074714215552156658
240b5,0.542111717485507441581608422
240b6,0.361407811657004961054405615
240b7,1.79816850497271374057024171
240b8,0
240c1,0.222905284926845802907508548
240c2,0.111452642463422901453754274
240c3,0.222905284926845802907508548
240c4,0.222905284926845802907508549
240d1,0.325078210998281531387058286
240d2,0.650156421996563062774116571
240d3,2.40097535461020453968068455
240d4,0.331137272025042478802973214
240d5,0.344589038412044577656737144
240d6,0.662274544050084957605946428
240d7,0
240d8,0.689178076824089155313474288
