CremonaReference,InitialHeight
2256a1,0.0543592470996106292825084919
2256b1,0.640278863798546081626258479
2256b2,0.553119835612268636632429215
2256c1,0
2256d1,0.540006705562049404577602835
2256d2,0.740631703948890262593341014
2256e1,0
2256e2,0
2256f1,0.284083964493945272010549693
2256g1,0.180216261704745613193129644
2256h1,0.310380975157971834978060967
2256i1,0.163985198407961384786572040
2256j1,0.673132774417738219667300110
2256j2,1.16706091015216363411471320
2256j3,2.95597967509023079175276516
2256j4,1.92585857447394926331939172
2256k1,0.348444724661136690950257100
2256k2,0.200993097956290117926234308
2256l1,0.332125862037944540546757718
2256l2,1.63937413863950657098448670
2256m1,0.135956813963901133005759952
2256n1,0.129210781810539781060356159
2256n2,0.258421563621079562120712316
2256o1,0.139504238624093699992294855
2256p1,0.294557687529771384070331043
2256p2,0.589115375059542768140662087
2256p3,0
2256p4,1.02034002748360545733734109
