CremonaReference,InitialHeight
432a1,0.405591086974305692884759865
432a2,0.135197028991435230961586621
432a3,0.449858945226706015159253729
432a4,2.26373070954368179326621354
432b1,0.150106895213291664510621188
432b2,0.150106895213291664510621188
432c1,0.238074389010035472559657174
432d1,0.0595185972525088681399142933
432e1,0.0771071400533846293533047732
432e2,0.847819441573721725140311436
432e3,4.06272678002889507046992548
432f1,0.231321420160153888059914320
432f2,0.406924746284283787877995401
432f3,0.0771071400533846293533047732
432g1,0.0312421238459348089759012386
432h1,0.0312421238459348089759012386
