CremonaReference,InitialHeight
1320a1,0.329570166754698737994712917
1320a2,0.206880803983670710940072623
1320b1,0.692541065892766466558120523
1320b2,0.346270532946383233279060262
1320b3,0.241899614821889348600229134
1320b4,0.393899333991077559620415259
1320c1,2.52028967519616096690312097
1320c2,0
1320d1,0.127415428350673800121594593
1320d2,0.254830856701347600243189185
1320e1,2.00957605893404482686063908
1320e2,4.65536488673987958241323751
1320f1,0.794023355552971445904861257
1320f2,0.574996178362720212231149703
1320f3,0
1320f4,1.07470266129793635722052078
1320g1,0.101517595938027816231089298
1320g2,0.203035191876055632462178595
1320h1,0.686492427030622973085656140
1320h2,0.974745458774993466669306936
1320h3,0.620976989902194717232187274
1320h4,0
1320h5,0
1320h6,0
1320i1,0.337278430907405348042777030
1320i2,0.587172832835782782246345158
1320i3,0.337278430907405348042777030
1320i4,0.337278430907405348042777030
1320j1,0.398545135657506195235860889
1320j2,0.588579543129152284271196020
1320j3,0
1320j4,0.465956362852327044668589411
1320k1,0.0622784079352020279165106448
1320k2,0.124556815870404055833021290
1320l1,0.326786313323980258762596279
1320l2,2.84865089562094577138411469
1320m1,0.538398350043973503605899212
1320m2,0.592804019116524420608197844
1320m3,1.07142242385527772016509169
1320m4,0.873436041412771094365953871
1320m5,0
1320m6,0
1320n1,0.344742772493554592972514705
1320n2,0.172371386246777296486257353
1320n3,0
1320n4,0.344742772493554592972514705
