CremonaReference,InitialHeight
490a1,0.229892383111040265923701227
490a2,0.156680742679863240970295931
490b1,0.118990626853874975670119475
490b2,0.546626784651797493669595271
490c1,0.584379826880589652157452640
490c2,0
490d1,0.229892383111040265923701227
490d2,0.0766307943703467553079004090
490e1,0.308066856990897190662693512
490e2,0.504218506648322389283605013
490f1,0
490f2,0
490g1,0.0899900151923851153474684556
490g2,0.179980030384770230694936911
490h1,0.613941328200020842034001637
490h2,0.226258149829452701058763541
490h3,3.65122379641015934437677406
490h4,1.73803239781991042854351199
490i1,2.88775245032972295221756586
490i2,0
490j1,2.81032961117360263933523037
490j2,0
490k1,0.158594245811299308363701271
490k2,1.41920659043296403424222499
