CremonaReference,InitialHeight
1120a1,0.233007425351337008078339136
1120b1,0.387554873156112516132740095
1120c1,0.355789178740115660181688038
1120c2,0.711578357480231320363376078
1120c3,0.666452837151253252628971662
1120c4,0.620349417070731869224464993
1120d1,0.233007425351337008078339136
1120e1,0
1120f1,0
1120g1,0.117106665872122885374069956
1120h1,0.0638983245592976471742286831
1120i1,0.573964684157334246940431167
1120i2,0.794075412065167078893252007
1120i3,0.563718186149547419291097985
1120i4,0.666452837151253252628971662
1120j1,0
1120k1,0.136787060764304125064649429
1120l1,0.456420704686994960993789740
1120l2,0.485955983743841966769720369
1120l3,2.58450969981651620048587084
1120l4,0.495317540004438363412099306
1120m1,0.117106665872122885374069956
1120n1,0.282180127378807818377329462
1120o1,0.456420704686994960993789740
1120o2,2.58450969981651620048587084
1120o3,0.912841409373989921987579480
1120o4,0.406158340828719948731403061
1120p1,0.342270972891177149442276662
