CremonaReference,InitialHeight
1650a1,0.430223506868890635035134764
1650a2,0.860447013737781270070269527
1650a3,1.90884072547999830803096031
1650a4,0
1650a5,0
1650a6,0
1650b1,1.10790928539947839176018378
1650b2,1.59717000721054968200453948
1650b3,0
1650b4,0
1650c1,0.282084457258873958526236110
1650c2,0
1650d1,0.266587605815202112078469567
1650d2,2.99911056542102376088278263
1650e1,0.373484746419277742480200740
1650f1,0.195042991397311341888636342
1650f2,0.390085982794622683777272684
1650f3,0
1650f4,0.195042991397311341888636342
1650g1,0
1650g2,0
1650g3,0
1650g4,0
1650h1,1.66898422280992005016578061
1650h2,0.494292023888935825497124096
1650h3,0
1650h4,0.247146011944467912748562048
1650h5,0
1650h6,0
1650i1,0.132603755252281560037527435
1650j1,0.0733856011865075152546827670
1650j2,1.48041274465590093035878535
1650k1,0.675162292829287837700466524
1650k2,0
1650l1,0
1650l2,0
1650m1,0.636515127659855047084200100
1650m2,0.516109614773761966914411334
1650m3,1.00974195868289511092701256E-28
1650m4,0.734529763589144327958496704
1650n1,0.639409955673493923549943873
1650n2,0
1650o1,0.0414983051576975269422445267
1650p1,0.132603755252281560037527435
1650q1,0.675690666636110379868045029
1650q2,1.35138133327222075973609006
1650q3,0
1650q4,0
1650r1,0.245725923596833523915884021
1650r2,0.374611685849983771641497232
1650s1,0.345155197954482174000274616
1650s2,1.64293168973101325834750574
1650t1,0.440759689861698809652847836
1650t2,1.04335227592138647995980468
1650t3,0.521676137960693239979902343
1650t4,3.10873746885127941512310625
