CremonaReference,InitialHeight
2928a1,1.19681915024238079685666733
2928b1,0.616565037838140097529070040
2928b2,0.350969051201916702057108261
2928c1,0.204429555584447714771029082
2928d1,0.281994706325263671442216529
2928e1,0.439402456711235851798756613
2928e2,0
2928e3,0
2928e4,3.94901914703508047037917600
2928f1,0.176914950242377302497310870
2928f2,0.353829900484754604994621741
2928g1,0
2928h1,0.188392105716128577935700941
2928h2,0.376784211432257155871401883
2928i1,0
2928j1,0.698968567602687079390904409
2928j2,3.01350433078796422736345361
2928k1,0.519335900512504527854929837
2928k2,1.19763801698308668397962190
2928l1,0
2928m1,0.344205411218709845934354672
2928m2,0.688410822437419691868709344
2928n1,0.117678818341975370084564066
2928o1,0.652128334583042496373591466
2928o2,1.61553559054236572505827464
2928o3,3.23107118108473145011654929
2928o4,0
2928p1,0.0330372471763073105412728513
