CremonaReference,InitialHeight
1936a1,0.199452396812000832467159286
1936b1,0.797809587248003329868637144
1936c1,0.413156317136418455437376582
1936d1,0.650512019014054685057648721
1936e1,0.161057457347522571772860609
1936f1,0.359140624642761813305212361
1936f2,0
1936g1,0
1936g2,0
1936g3,0
1936h1,0.175063830252031989785577193
1936h2,2.10076596302438387742692632
1936i1,0.123571382931283740235954906
1936i2,0.370714148793851220707864717
1936j1,0.123571382931283740235954906
1936j2,0.370714148793851220707864717
1936k1,0.237020217423379727814753358
1936k2,0
1936l1,0.335806212108821753726812515
1936l2,0
