CremonaReference,InitialHeight
522a1,0.0799437908536418198460026549
522b1,0.349777281973807965461095345
522b2,0.891909000845527474397304811
522c1,0.233554136157538613454004336
522c2,0.638084144030020798428279084
522d1,0.715519052612292676518995004
522d2,0
522e1,0.111338292299578166120886604
522f1,0.344312215751840299804687411
522f2,1.08755831282794403515777285
522g1,0
522g2,0.891909000845527474397304811
522h1,0.357709828694410988574340487
522h2,0.550423079428410075564205278
522i1,0.0799437908536418198460026549
522j1,0.0273217016665049324201465617
522k1,0.653938026922234151025719512
522k2,0.539731587916360217069583011
522k3,0.455044817661502970730906319
522k4,1.37817244118079218382546508
522l1,0.0424203078399298497667770518
522m1,0
522m2,0
