CremonaReference,InitialHeight
2950a1,0.606144095831635407184533160
2950a2,0
2950b1,0.321519292401217315271033445
2950c1,0
2950c2,0
2950d1,0.627875059011378408045363682
2950d2,1.46692635660752770664849970
2950e1,0.111222977941826875352244824
2950f1,0.149206605657751361351737870
2950g1,0.284910385337561192275901185
2950h1,0.673962432263752782579086846
2950i1,0.176862950861601912156679905
2950j1,0
2950k1,1.03342546324616465744420495
2950k2,1.53872254525500253207289390
2950k3,1.43811087934581723678292813
2950k4,0
2950l1,0.0879061956762994007654780457
2950m1,2.31884749569884977794065191
2950n1,0.708159592150569999061706751
2950o1,0.259872727136220557013369057
2950p1,1.23943290252870099629739972
2950p2,0
2950q1,0.0990095064379840708070642905
2950r1,0.562438861664419112484022103
2950s1,0
2950s2,0
2950t1,0.627875059011378408045363682
2950t2,1.88362517703413522413609105
2950u1,0
2950v1,0.673962432263752782579086846
