CremonaReference,InitialHeight
1158a1,0.330102793769134723739638325
1158b1,0.365426137201345864997130152
1158b2,0.402006571756768269653758060
1158c1,0.456827133342058917122165476
1158c2,1.31626948131493343969414928
1158c3,0
1158d1,0.241853855714394985305470930
1158d2,1.02562648765691109371596448
1158e1,0.282607463522880298699371749
1158f1,0.501174665722057795621471371
1158f2,0.250587332861028897810735685
1158g1,0.0372256168370760968510035927
1158h1,0.727302010259895551883820109
1158h2,1.45460402051979110376764022
1158h3,0
1158h4,2.90920804103958220753528044
