CremonaReference,InitialHeight
448a1,0.441461790068733927741878448
448a2,0.348369291738855075187474214
448a3,0.551728133698869392068911325
448a4,0.696738583477710150374948428
448b1,0.441461790068733927741878448
448b2,0.534554288398612780296282681
448b3,1.11525214611961387832604276
448b4,0.267277144199306390148141341
448c1,0.701556175281044376038272945
448c2,0.350778087640522188019136473
448c3,0.684847070649238118872710578
448c4,2.32270652904988892343737585
448c5,0
448c6,0
448d1,0.612005445790315651656367156
448d2,0.306002722895157825828183578
448e1,0.239919898725202576011639771
448e2,0.119959949362601288005819885
448f1,0.701556175281044376038272945
448f2,0.350778087640522188019136473
448f3,0.684847070649238118872710578
448f4,1.40385446053040109087963980
448f5,0
448f6,0
448g1,0.153001361447578912914091789
448g2,0.306002722895157825828183578
448h1,0.239919898725202576011639771
448h2,0.119959949362601288005819885
