CremonaReference,InitialHeight
2800a1,0.696738583477710150374948428
2800a2,0.389143046448452778446095397
2800a3,0
2800a4,0.778286092896905556892190795
2800b1,0.361066246529068751644458012
2800c1,0.0974317159467516768895472699
2800d1,0.173012900327408206091172592
2800e1,0.106620360365539913566177128
2800f1,0.260599409911696062295113363
2800g1,0.239919898725202576011639771
2800g2,0.750591182478932170644258194
2800h1,0.101497741880406181516777182
2800i1,0.260599409911696062295113363
2800j1,0.223320608446145121281493016
2800k1,0.223320608446145121281493016
2800l1,1.61186854039737354464522239
2800m1,0.106620360365539913566177128
2800n1,0.442778267693939419480723629
2800o1,0.613941328200020842034001637
2800o2,1.22788265640004168406800327
2800o3,0
2800o4,0
2800p1,0.163877546593580756645067532
2800q1,0.323896644853336743313084344
2800r1,0
2800s1,0.631888037717533692396701323
2800s2,0.757163484109581097292858595
2800s3,0
2800t1,0.449762141615926051345422397
2800t2,1.39190298078886776998514632
2800u1,0.217698566798014317500275282
2800u2,0.140808212661774356998121223
2800v1,0.389689685223846565011731915
2800v2,1.47682099892720369730614501
2800v3,0.625416265222544224300978247
2800v4,0.342423535324619059436355289
2800v5,1.87624879566763267290293474
2800v6,0
2800w1,0.344747162235662209906146492
2800w2,0.176574315316053754970697274
2800x1,0.364608426980009258979917375
2800x2,0.182304213490004629489958687
2800y1,0.132925999416673340798461652
2800y2,0
2800z1,0.870794267192057270001101128
2800z2,1.42581715275003939627836753
2800ba1,0.422439419430289207464262189
2800ba2,1.85302690266040396345341341
2800bb1,0.0788093246451195358780856247
2800bc1,0.943091869132068741041943519
2800bc2,1.46240343481426776078599361
2800bd1,0.163877546593580756645067532
2800be1,0.531703997666693363193846607
2800be2,0
2800bf1,0.0788093246451195358780856247
2800bg1,0.0128468084018295699702072780
