CremonaReference,InitialHeight
2478a1,0.255638375711041692221336910
2478a2,1.22699446323196685010046649
2478b1,1.08508973322395401212293340
2478b2,1.06436319125213873962302869
2478b3,0
2478b4,0
2478c1,0.954974891824925006351607193
2478c2,3.39575722143886065835762483
2478d1,0.527705695281126018536324495
2478d2,0.840702177261333730853017911
2478e1,0.784751404801864699573518375
2478e2,0.755885215052200642647270549
2478e3,3.67567726901029737908751456
2478e4,0.811888621934072390338842647
2478f1,0.126025673283268589646799865
2478g1,0
2478g2,0
2478g3,0
2478g4,0
2478h1,0.140198779673506940683112770
2478h2,0.588750568636986001255346028
