CremonaReference,InitialHeight
1425a1,0.390921292460314228803810770
1425a2,0.195460646230157114401905385
1425a3,0.929357878951136071999767969
1425a4,0.843740322711212072912424170
1425b1,0.279639809418905468026328539
1425b2,0
1425c1,0.269654355917788373751388056
1425c2,0.517866651387343546943025466
1425d1,0.169341172758351134444770471
1425e1,0.443112334676195577128237631
1425f1,1.63945288554786369083891825
1425g1,0.238406873098951812145203439
1425g2,0.181618857584754226123358393
1425h1,0.213379982195116028455048341
1425h2,1.70703985756092822764038673
1425h3,2.83020945081380937750334057
1425h4,0
1425i1,0.0375745927368237528248051112
1425j1,0.169341172758351134444770471
