CremonaReference,InitialHeight
1360a1,0.872052614462424230750340177
1360a2,0.626953234955147511256940876
1360a3,1.14020764110690250235048839
1360a4,0.651589083424891470202616229
1360b1,0.293431207086289616632263245
1360c1,0
1360c2,0.244158270750340735495535449
1360d1,1.23716120260700878437968981
1360d2,0.0458207852817410660881366592
1360e1,0.436135862733741277469828845
1360e2,0.218067931366870638734914423
1360f1,2.35553116907441265476248023
1360f2,0
1360f3,0
1360f4,0
1360g1,0.370774949830209112278738077
1360g2,0.251645496895726928979174043
1360h1,0.138169166520359472793040979
1360i1,0.237034352782591550505383489
1360i2,0.550395547696520978685775872
1360j1,0.205134543967881609691468002
1360j2,0.102567271983940804845734001
