CremonaReference,InitialHeight
2034a1,0.701372899906581676258968267
2034b1,2.01925480666796719229092597
2034b2,2.04166218794225954635743111
2034c1,0
2034c2,0
2034d1,2.46640423801262410009192193
2034d2,2.51956836638332665964998268
2034d3,0
2034d4,2.18772646019711365630004732
2034e1,0.252325934175443504251977036
2034e2,0.512723258536706610882171570
2034f1,0.511641914332941100690567654
2034f2,1.63047327367447633235617229
2034g1,0.603587105700880245725506349
2034h1,0.130548353392314662320209685
2034i1,0.156710702960118647204115031
