CremonaReference,InitialHeight
1062a1,0.294725170665045781081566833
1062a2,0.589450341330091562163133668
1062b1,0.0430608748114415204873257625
1062c1,0.343526040727934918108691456
1062c2,0.171763020363967459054345728
1062d1,0.606144095831635407184533160
1062d2,0.554409317500051118073377144
1062e1,0.149206605657751361351737870
1062f1,0
1062f2,0
1062g1,0.294725170665045781081566833
1062g2,0.169362487974102612659355319
1062h1,0.505199558624947122602343006
1062h2,0.360342127291188090146144008
1062h3,0
1062h4,0.884629631572157919091993339
1062i1,0.0990095064379840708070642905
1062j1,0.307680726030444920745041295
1062j2,0
1062k1,0
1062l1,0.0879061956762994007654780457
