CremonaReference,InitialHeight
1984a1,0.138376171542203760316547108
1984b1,0.509209228999570853256778920
1984b2,1.83181270725496978898160783
1984b3,1.60437994629902858275503574
1984b4,0
1984c1,0.139865896684415692980475597
1984d1,0.594890238074928367405766435
1984d2,0.592896232193779652430014755
1984e1,0.251689110000221347941467186
1984f1,0.520530693882674277450238793
1984f2,1.56159208164802283235071638
1984g1,0.251689110000221347941467186
1984h1,0.520530693882674277450238793
1984h2,0.607906735866428001127051674
1984i1,0.138376171542203760316547108
1984j1,0.522741163726952621649737713
1984j2,2.65990291770403286636127987
1984j3,0
1984j4,1.09380795610336302608380701
1984k1,0.139865896684415692980475597
1984l1,0.296448116096889826215007378
1984l2,0.334339896604892314187759345
