CremonaReference,InitialHeight
770a1,0.181254195774556251423686563
770a2,0.334736294921767850285198148
770b1,2.33547516019422246228281440
770b2,0
770b3,0.640709464111786024832034775
770b4,0
770c1,2.07188637721060669189691297
770c2,0
770c3,0
770c4,0
770d1,0.0604449125589955507735619507
770d2,0.120889825117991101547123901
770e1,0.423858097634346589624695112
770e2,0.211929048817173294812347556
770e3,0
770e4,0.423858097634346589624695113
770f1,0.520677379229815625587920471
770f2,1.04135475845963125117584094
770f3,1.40234585414454207468106014
770f4,0
770g1,0.454140296507913374514079811
770g2,0.519844082011648003270963993
770g3,0.540163857591871377396462420
770g4,0.570515330307470088451998261
