CremonaReference,InitialHeight
1998a1,0.154443317255257965002372289
1998b1,0.418036477414382398595796597
1998c1,0.173222551498096434538608696
1998d1,0.508440779661858773101000107
1998e1,0.562811959529165743705764607
1998e2,0.737140633261389930252076162
1998e3,0
1998f1,0.664324979770323050384132081
1998f2,0.221441659923441016794710694
1998g1,0.154443317255257965002372289
1998h1,5.13042766329372134143452575
1998i1,0.229574746698138257280070007
1998j1,0.173222551498096434538608696
1998k1,0.288644402768151355378605856
1998k2,1.30406464374961678908543811
1998l1,0.417010717344597924989009830
1998l2,2.71614464355877498946807582
1998l3,0
