CremonaReference,InitialHeight
980a1,0.128787423446297415164106602
980a2,0.317332054312154408300540273
980b1,0.496952336457197112424293117
980c1,0.167843856268479539364476829
980d1,0.169328256706029338518910878
980d2,0
980e1,0.671375425073918157457907319
980f1,0
980f2,1.52462721586442836757271930
980g1,1.52485427149007983761908144
980g2,1.01761623778343208735745179
980g3,2.24909276917632095563251192
980g4,1.12958345402362242604621007
980h1,0.124238084114299278106073279
980i1,0.323896644853336743313084344
