CremonaReference,InitialHeight
840a1,0.653163984426615372667988363
840a2,0.354498103563720361146480924
840a3,0.866180576222287817823286600
840a4,0.177249051781860180573240462
840b1,0.197042443384724920537823201
840b2,0.384899278990986690637185936
840b3,2.74384215885576925840359261
840b4,0.694601607377587775033872917
840c1,0.313162164727906053734229656
840c2,0.509206035922556163037864224
840c3,0
840c4,0.455635609343416374880510285
840d1,0
840d2,0.448626163897534822679186841
840d3,0
840d4,0.542985050106372351529386955
840e1,0.222631847184005411761561164
840e2,0.445263694368010823523122327
840e3,0.222631847184005411761561164
840e4,0.222631847184005411761561164
840f1,0.549149490938267321614474488
840f2,0.891850840978106164253066733
840f3,0.549149490938267321614474489
840f4,0.498564295300688251518776418
840f5,0.881145034900236382593095440
840f6,1.72740298795684446451660920
840g1,0.964402150790411665995018338
840g2,0.529142218498054668681865657
840g3,0.902352652534272363508849923
840g4,1.05828443699610933736373131
840g5,0
840g6,0
840h1,0.124160062566952522129876912
840h2,0.248320125133905044259753825
840h3,0.607876641613825114298476973
840h4,0.496640250267810088519507651
840i1,0.688654939551703932838763671
840i2,0.344327469775851966419381836
840i3,0.595119501453929755492763984
840i4,0.443952790050126264102685642
840j1,0.601928330727159041847189151
840j2,0.977561986116283052208320030
840j3,0.771025850325429536739800885
840j4,0
840j5,0.621223605686741835956286161
840j6,1.60858483913218149820212763
