CremonaReference,InitialHeight
384a1,0.466122448954689834803724248
384a2,0.233061224477344917401862124
384b1,0.319732820608844564471802415
384b2,0.301881308438004439810973900
384c1,0.233061224477344917401862124
384c2,0.159866410304422282235901208
384d1,0.159866410304422282235901208
384d2,0.319732820608844564471802415
384e1,0.135844784258735034495988220
384e2,0.271689568517470068991976440
384f1,0.135844784258735034495988220
384f2,0.271689568517470068991976440
384g1,0.271689568517470068991976440
384g2,0.135844784258735034495988220
384h1,0.0679223921293675172479941100
384h2,0.135844784258735034495988220
