CremonaReference,InitialHeight
1752a1,0.444313308246003010030968155
1752a2,0.462090701510182492440468052
1752b1,0.477267779716881769952921547
1752b2,0.504729651136309736861765086
1752c1,0.317421635028071742585822331
1752c2,0.634843270056143485171644663
1752d1,2.14473734862460918825358169
1752d2,0
1752e1,0.557428001074065048170003073
1752e2,0.278714000537032524085001537
1752f1,0.156067684477935059922164090
1752g1,1.38103712430084794577639809
1752g2,2.76207424860169589155279618
1752g3,0
1752g4,3.16145616830347132962495832
1752h1,0.140202258238207878156707731
1752h2,0.280404516476415756313415462
1752i1,0.263802251528292019664630018
1752i2,0.527604503056584039329260035
1752j1,0.295639633242970988366341519
1752k1,0.850920844662129751327296378
1752k2,1.70184168932425950265459276
1752k3,0
1752k4,3.40368337864851900530918551
1752l1,0.382458242533503331835298709
1752l2,0.446273104708883497582168583
