CremonaReference,InitialHeight
2430a1,0.206011647354262554978957637
2430a2,1.94601479355086674258486573
2430b1,0.699354494479693103111303193
2430b2,1.04244738472270598436501439
2430c1,0.234282290743392049159527405
2430c2,0.383596769878192094679006424
2430d1,0.310397148059808189479772585
2430d2,0.376233650619341585132393205
2430e1,0
2430e2,0
2430f1,0.443747646133784548183993848
2430f2,0.401692558930436304461334058
2430g1,0.381534611762285134875792778
2430g2,0
2430h1,0.452762729037912950058650762
2430h2,0.335561712984491885846132055
2430i1,0.933258402879550407038098261
2430i2,1.88446019670300778242616915
2430j1,0.383596769878192094679006424
2430j2,0.234282290743392049159527405
2430k1,0.376233650619341585132393205
2430k2,0.764632109925675948890297632
2430l1,0
2430l2,0
2430m1,0.721681049983107449298131477
2430m2,0.206011647354262554978957637
2430n1,0.303220259827014183939851232
2430n2,0.646832139608839737100199653
2430o1,0.335561712984491885846132054
2430o2,0.452762729037912950058650762
2430p1,0.401692558930436304461334058
2430p2,0
