CremonaReference,InitialHeight
576a1,2.72151086776886343063007133E-30
576a2,2.40294578983917588080722593E-30
576a3,1.85485858324321088947069742E-30
576a4,1.33377725454095724961442583E-30
576b1,0.620169672849670376300003472
576b2,0.310084836424835188150001736
576b3,0.337900933603020833073453018
576b4,0.337900933603020833073453018
576c1,0.337900933603020833073453018
576c2,0.675801867206041666146906036
576c3,0.667745320619432703463216917
576c4,0.337900933603020833073453018
576d1,0.539636932338589557218451683
576d2,0.832965173865865894992416643
576d3,0.539636932338589557218451683
576d4,0.416482586932932947496208322
576d5,1.31824327659681045931306876
576d6,1.03248761839766222005686272
576e1,2.72151086776886343063007133E-30
576e2,2.30816863924229033918619221E-30
576e3,1.85485858324321088947069742E-30
576e4,1.62089531146916985366925346E-30
576f1,0.250591196023589181855559992
576f2,0.125295598011794590927779996
576g1,0.250591196023589181855559992
576g2,0.501182392047178363711119984
576h1,0.444312937419809619897093667
576h2,0.222156468709904809948546833
576h3,0.444312937419809619897093667
576h4,0.444312937419809619897093667
576i1,0.134909233084647389304612921
576i2,0.269818466169294778609225841
576i3,0.539636932338589557218451683
576i4,0.488949177098987475600012333
576i5,0
576i6,3.33186069546346357996966657
