CremonaReference,InitialHeight
850a1,1.23716120260700878437968981
850a2,0.0458207852817410660881366592
850b1,0.560163422009460834491626396
850b2,1.09992693432924609501953318
850b3,3.49604981496225547054261035
850b4,0
850c1,0.270056194702293267600820637
850d1,0
850e1,0.0821482552744096746040940197
850f1,0.719766340754656154923229844
850g1,0.205134543967881609691468002
850g2,0.102567271983940804845734001
850h1,0
850h2,0
850h3,0
850h4,0
850i1,0.328593021097638698416376078
850j1,0.138169166520359472793040979
850k1,0.388804956826669312459651575
850k2,0.711103058347774651516150466
850l1,0.0675140486755733169002051592
