CremonaReference,InitialHeight
1590a1,0.165402279185749848587489512
1590a2,0
1590a3,0
1590a4,0
1590b1,0.158380915249269237652490077
1590c1,1.82894267326719489553542039
1590c2,0
1590d1,0.222495271445495994062099552
1590d2,1.00122872150473197327944798
1590e1,1.56979126216687678695606417
1590e2,0
1590f1,0.643786683776486977764606466
1590f2,0.321893341888243488882303233
1590f3,0.328350411618756096044443036
1590f4,0.902035481255709149759977587
1590g1,0
1590h1,0.333482707691685695702909625
1590h2,0.166741353845842847851454813
1590i1,0.836594243660572426468000828
1590i2,0.418297121830286213234000414
1590j1,0.175069997391995581726837394
1590j2,0.347956951225521820946265608
1590k1,0.927976082689094858338585751
1590k2,0.128848112803634728901085082
1590l1,0
1590m1,0.240240793252451409669389497
1590m2,0.480481586504902819338778994
1590n1,0.121030492545501480182535301
1590n2,0.0605152462727507400912676508
1590o1,0.530250985252403616178037726
1590o2,0.692994186282108321582867521
1590o3,0.517612026189349183107632032
1590o4,0
1590p1,0.508085636070034260619790458
1590p2,0.657671110160331965906662674
1590p3,3.61223965492167712499417012
1590p4,0.508085636070034260619790458
1590q1,0
1590q2,0
1590q3,6.97667483617105807608354942
1590q4,0
1590r1,0
1590s1,0.0223323523360233164154314431
1590t1,0.225676319513569336606216455
1590t2,0.451352639027138673212432909
1590u1,0.651806124031164013739745065
1590u2,0.564718554940822612118431152
1590u3,5.85145229895597958536003660
1590u4,0
