CremonaReference,InitialHeight
700a1,0.169328256706029338518910878
700a2,0
700b1,0.344747162235662209906146492
700b2,0.176574315316053754970697274
700c1,0.131411010889265853535030727
700d1,0.323896644853336743313084344
700e1,0.943091869132068741041943519
700e2,1.46240343481426776078599361
700f1,0.163877546593580756645067532
700g1,0.0788093246451195358780856247
700h1,0.364608426980009258979917375
700h2,0.182304213490004629489958687
700i1,0.344747162235662209906146491
700i2,0.176574315316053754970697274
700j1,0.0788093246451195358780856247
