CremonaReference,InitialHeight
2208a1,0.262307304640871467678937307
2208a2,0.491903587716044666494304540
2208b1,0.579519831631276900625948836
2208b2,0.378609825825141517757540748
2208c1,0.491974218474120861179126471
2208c2,0.245987109237060430589563235
2208d1,2.00092758439133193387387816
2208d2,0.461869979738084911968181033
2208e1,0.265508443350839039077612101
2208e2,0.531016886701678078155224201
2208f1,0.122993554618530215294781617
2208f2,0.895416399055189271292348820
2208g1,0.262307304640871467678937307
2208g2,0.524614609281742935357874613
2208h1,1.67496405590122151816295843
2208h2,0.461869979738084911968181033
2208i1,0.474736581856089318362066392
2208i2,0.459626145468020936992212175
2208j1,0.189304912912570758878770374
2208j2,0.378609825825141517757540747
