CremonaReference,InitialHeight
2080a1,0.686358507754362052552798986
2080a2,0.343796135801188578163577377
2080b1,0.687592271602377156327154755
2080b2,0.343796135801188578163577377
2080c1,0.693865502928962462377621899
2080c2,0.346932751464481231188810949
2080d1,0.173466375732240615594405475
2080d2,0.346932751464481231188810949
2080e1,0.572516292386488040120003846
2080e2,0.683337488680898476148401230
2080e3,1.14503258477297608024000769
2080e4,0.754750961087181216508244923
2080f1,0.802967910534922881680210755
2080f2,0
2080f3,0.683337488680898476148401230
2080f4,1.08203391514514462408474052
