CremonaReference,InitialHeight
890a1,0.512700487506979585052917265
890a2,0.256350243753489792526458633
890b1,0.425551601017017335998532411
890b2,0.212775800508508667999266206
890c1,0.469048499801486268577385914
890c2,3.73630153121672012955534907
890d1,0.214256428185459704992086569
890e1,1.15992779791318497124029808
890e2,0.434353114104217606094600922
890f1,0.0903463831490092357260575896
890g1,0.638207955091652238271377581
890g2,0
890h1,0.489748528175104811049796065
890h2,0.742179700210096241220674439
890h3,0.682378442372300250391535920
890h4,0.489520029040879975498006755
