CremonaReference,InitialHeight
1518a1,0.131663688497933839230890738
1518b1,0
1518c1,0
1518c2,0
1518c3,0
1518c4,0
1518d1,0
1518e1,0.223201599602859596573233387
1518f1,0.831649025930456531390214620
1518f2,0.583887998346350871992515876
1518f3,0
1518f4,0.583496469602018006028836110
1518g1,0
1518g2,0.131389741649840781908685440
1518h1,1.59922147932716168611430318
1518h2,0
1518i1,4.37582416366898067157096824
1518j1,0.171532740896317544511317629
1518k1,0
1518l1,0.555509727511613844152856424
1518m1,0.313528098470744583457618084
1518m2,0.380912291309866747563924730
1518n1,0
1518o1,0.248411912392836531241193587
1518p1,0.194956392816594964372535809
1518p2,0.584869178449784893117607425
1518q1,0.344435337539583853147300399
1518r1,0.260505415460739587453601605
1518s1,0
1518s2,0
1518s3,0
1518s4,0
1518t1,0.296274905448464436277111766
