CremonaReference,InitialHeight
1488a1,0.0738670094555954764783532503
1488b1,0.0635771181298602646420893549
1488c1,0.413647025792968219382942209
1488c2,0.342664556022735334048558596
1488c3,1.19207151019057336214763096
1488c4,0.707635543895670668475846747
1488d1,0.242543209197521963818891026
1488e1,0.198532114340775392412365946
1488f1,0.157724362323340758761407535
1488g1,0.0932465278418876892743225612
1488h1,0.359508589188667999855444714
1488h2,0.243978850952966197480737801
1488i1,0.299876304963886674484706137
1488i2,0.336019682261305114722550965
1488j1,0.771537246272048179152579575
1488j2,0
1488k1,0.0370283409560906285211664683
1488l1,0.0466439957664831020692336184
1488m1,0.0593206218603571396033637140
1488n1,0.0611274644099345693041285373
