CremonaReference,InitialHeight
1170a1,0
1170a2,1.77923274531978928919377251
1170b1,0.669715781315820049991009789
1170b2,0
1170b3,0.447270808912007567895273953
1170b4,2.06577069366657608978757726
1170c1,0.236028613852316227198461241
1170c2,0.118014306926158113599230620
1170c3,0
1170c4,0.236028613852316227198461241
1170d1,0.456283456685839728432302551
1170d2,0.228141728342919864216151275
1170d3,0.838160611504734633379722409
1170d4,1.81068537478962354876417058
1170d5,1.15095162802119784116563706
1170d6,3.62137074957924709752834116
1170e1,0.130008418425992552211258393
1170e2,0.225607083762178764972571809
1170f1,0
1170f2,0.151437108061029691995528751
1170g1,0.419680841134464365045972093
1170g2,0.420208701269433912080662502
1170g3,0.686212582119943886197285635
1170g4,0
1170h1,0.750062818145013733197774412
1170h2,0
1170i1,0.447270808912007567895273953
1170i2,0.564833049406460109584746231
1170i3,1.34181242673602270368582186
1170i4,0
1170j1,0.104518806655806856145709059
1170j2,0
1170k1,1.34098860014120466690708689
1170k2,0
1170k3,0.528985596763505591339572326
1170k4,0
1170l1,0.557417356571025462851261602
1170l2,0.585232076797361115558150400
1170l3,0.411065269999605146435500994
1170l4,1.09896578249833575409295164
1170m1,0.293843436321051647545267041
1170m2,0.485646994544287616219956003
1170m3,0.563822963520946197347090518
1170m4,0.337910184445709601051932327
1170n1,0.594029397011194893287272260
1170n2,6.28658696667904850201222833
1170n3,3.14329348333952425100611416
1170n4,1.34141193204427011016956759
