CremonaReference,InitialHeight
1980a1,0.205172181382787473046923707
1980a2,0.241688541366451543754053519
1980b1,0.731357122231622860362489373
1980b2,0.598082574602039051824317257
1980b3,0
1980b4,0
1980c1,0.205465656244813539079842625
1980c2,0.550373914806269513836538963
1980d1,1.22266016046028705646371012
1980d2,0.457388856344305184180501211
1980d3,0
1980d4,0
1980e1,0.173593392249524244194217451
1980e2,0.609360341125294892645430961
1980f1,0.415255658701866727989494581
1980f2,0
1980f3,0.915835890984074468510453317
1980f4,1.83167178196814893702090663
