CremonaReference,InitialHeight
2496a1,0.370057618244885929181559225
2496a2,0.551609869732969148469599623
2496a3,0
2496a4,3.35122414674532160071868295
2496b1,0.390117995039595774874309127
2496b2,0.639134788894837281782609911
2496b3,0
2496b4,1.27826957778967456356521982
2496c1,0.518357778247618198141522281
2496c2,0.488977860664669805937580972
2496c3,3.11762426205167859668973604
2496c4,0.977955721329339611875161944
2496d1,0.507036110376225016961237634
2496d2,0.276483254487501870180788496
2496e1,0.413813166368402898471914950
2496e2,0.401093925426242910876877321
2496f1,0.228521728326874875450143183
2496f2,0
2496g1,0.207629040805816220195039640
2496g2,0.103814520402908110097519820
2496h1,0.390117995039595774874309127
2496h2,0.570452043279841043540309495
2496h3,0
2496h4,0.493008658322070588860512448
2496i1,0.712226304617876975097798494
2496i2,0.410628565851414371693016898
2496i3,1.37456372337269752367432738
2496i4,0.945105707192996771045149195
2496j1,0.0856792779429685993937795976
2496j2,0
2496j3,0
2496j4,0
2496k1,0.763113750576109534024843185
2496k2,0.565167813089775503324376254
2496k3,0
2496k4,1.34348901504483180537275001
2496l1,0.147414412048161505013051120
2496l2,0.294828824096323010026102239
2496m1,0.381084012098186688641946438
2496m2,0.235874736961238305379114860
2496n1,0.416607960420834921375432473
2496n2,0.208303980210417460687716236
2496o1,0.228521728326874875450143183
2496o2,0
2496p1,0.116277649815383006268078225
2496p2,0.406751427997860434046902532
2496q1,0.388376545130598735607850484
2496q2,0.532962326978171681549895859
2496r1,0.160149900367852833051426150
2496r2,0.320299800735705666102852299
2496s1,0.821257131702828743386033795
2496s2,0.544714956285712592315357635
2496s3,1.37456372337269752367432738
2496s4,0.945105707192996771045149195
2496t1,0.763113750576109534024843185
2496t2,0.381556875288054767012421593
2496t3,1.34348901504483180537275001
2496t4,4.48123016816674932998719512
2496u1,0.0856792779429685993937795976
2496u2,0
2496u3,0
2496u4,0
2496v1,0.147414412048161505013051120
2496v2,0.294828824096323010026102239
2496w1,0.347621677898140725448118345
2496w2,0.235874736961238305379114860
2496x1,0
2496x2,0.406751427997860434046902532
2496y1,0.160149900367852833051426150
2496y2,0.0800749501839264165257130749
2496z1,0.388376545130598735607850484
2496z2,0.194188272565299367803925242
2496ba1,0.441513127366482254166902969
2496ba2,0.725915821350177665407236471
2496ba3,1.18976597194686233030205433
2496ba4,1.01843230963080659631894093
2496bb1,0.361423544563613340904246110
2496bb2,0.400222936878810227329331801
2496bb3,0
2496bb4,0.800445873757620454658663600
2496bc1,0.552966508975003740361576993
2496bc2,0.276483254487501870180788496
2496bd1,0.207629040805816220195039640
2496bd2,0.103814520402908110097519820
