CremonaReference,InitialHeight
1155a1,0.252929013797613633530871231
1155a2,0.505858027595227267061742462
1155a3,0.252929013797613633530871231
1155a4,0.252929013797613633530871231
1155b1,0.0764518255121244227409314318
1155c1,0.466071443114625933630979412
1155c2,0.415121679011893515152580016
1155c3,1.37258065229604504040322446
1155c4,0.830243358023787030305160033
1155d1,0.128250040212011612219628551
1155e1,0.850090302881044112925527457
1155e2,0.425045151440522056462763728
1155e3,0.850090302881044112925527456
1155e4,1.61702495071728847994992639
1155e5,0
1155e6,0.703893531429615339444781712
1155f1,0
1155f2,1.55737747503630743367202475
1155f3,0
1155f4,2.26722630205499531595260810
1155g1,0.143125989289888031359402742
1155h1,0.715372017334590270165967572
1155h2,0.357686008667295135082983785
1155h3,0
1155h4,0.512564501001474427713499646
1155i1,0.0770576827198861054583847443
1155j1,0.283471153030344476743127857
1155j2,0.139101715618428288245130417
1155k1,0.213776151525749909442907225
1155l1,2.52379999742703311159811482
1155l2,0
1155l3,0
1155l4,1.17376416772362870704764327
1155m1,0.267007607510725950965003211
1155m2,0.534015215021451901930006423
1155m3,0
1155m4,0
1155m5,0
1155m6,0
1155n1,0.173250195652022282747789367
1155n2,0
