CremonaReference,InitialHeight
1690a1,0.944114455409264908793844964
1690a2,0
1690a3,0
1690a4,0.236028613852316227198461241
1690b1,0.333767642074457398998374767
1690b2,0
1690c1,3.71731642495700496603996247
1690c2,0.343874798366652687273078227
1690d1,0.381614381974091335812289437
1690d2,0.554668708601084716314696736
1690e1,0
1690e2,1.36293397254926722795975876
1690f1,0.977415044651876205334252375
1690f2,0
1690f3,6.59073088611689977895259973
1690f4,0
1690g1,0.333767642074457398998374767
1690g2,0
1690h1,0.257906098774989515454808670
1690h2,0.0859686995916631718182695564
1690i1,2.59957238635322820540212441
1690i2,3.76721213405597491816864872
