CremonaReference,InitialHeight
1088a1,0.715546714473378125580026436
1088a2,0.357773357236689062790013218
1088b1,0.378458693904846939124029924
1088b2,0.357773357236689062790013218
1088c1,0.468615344471560493452974078
1088c2,0
1088c3,1.68788702948038750884904730
1088c4,0
1088d1,0.234840728134678166322468099
1088d2,0.170538384273092544924438983
1088e1,0.509074358672684585530526187
1088e2,1.01814871734536917106105237
1088e3,2.03629743469073834212210475
1088e4,1.30053369397110927441873748
1088f1,0.231507992826438818572777045
1088f2,0.115753996413219409286388522
1088g1,0.341076768546185089848877965
1088g2,0.480566655436519885058103378
1088h1,0.634274616594804306701273021
1088h2,0.317137308297402153350636511
1088i1,0.562629009826795836283015766
1088i2,1.42490698786356772947844830
1088i3,1.68788702948038750884904730
1088i4,1.80179584925058314402184641
1088j1,0.240116535523099287525668776
1088j2,0.317137308297402153350636511
1088k1,0.452402013160948464987315916
1088k2,0.254537179336342292765263094
1088k3,2.03629743469073834212210475
1088k4,0.325133423492777318604684370
1088l1,0.551791449330187144806193605
1088l2,0.522859354797957304271495729
1088m1,0.231507992826438818572777045
1088m2,0.115753996413219409286388522
1088n1,0.261429677398978652135747864
1088n2,0.394863865518941346685337087
