CremonaReference,InitialHeight
1056a1,0.107172677641116545292373387
1056a2,0.214345355282233090584746775
1056b1,0.365288481710693789534963021
1056b2,0.194236205336468876966940952
1056c1,0.719771431427263448760445844
1056c2,0.947036111868440264291529982
1056c3,0.470539516980151320254899141
1056c4,0.506500341260642591048594170
1056d1,1.72438514992394896493832865
1056d2,0.416053470369209817134033118
1056d3,0
1056d4,0
1056e1,0.603616741369891335560603622
1056e2,0.307790930302626343917155825
1056f1,0.0971181026682344384834704762
1056f2,0.194236205336468876966940952
1056g1,1.72438514992394896493832865
1056g2,0
1056g3,0.416053470369209817134033118
1056g4,0
1056h1,0.207729004463498958186012333
1056h2,0.405672872916695146873307978
1056i1,0.235269758490075660127449571
1056i2,0.470539516980151320254899141
1056i3,0.470539516980151320254899141
1056i4,0.470539516980151320254899141
1056j1,0.428690710564466181169493549
1056j2,0.214345355282233090584746774
