CremonaReference,InitialHeight
210a1,0.457392279144492172156625017
210a2,0.332003177595116649726192475
210a3,0.944228811357952810537420998
210a4,0
210a5,0.396831944871015526142714579
210a6,2.30172862647467070541411733
210a7,0
210a8,2.09221032640893718002850353
210b1,0.453901734259740671098248439
210b2,0.467198911432381541463714637
210b3,1.36170520277922201329474532
210b4,0
210b5,1.98939451567062245291772508
210b6,2.54459927740739562589767741
210b7,0
210b8,0
210c1,0.155914135628231476478595377
210c2,0.231620422709341492216796043
210c3,0.616165562964424878587065596
210c4,0.463240845418682984433592087
210c5,0
210c6,1.85137629091105709007559744
210d1,0.133161645238936140481866864
210d2,0.266323290477872280963733727
210d3,0.133161645238936140481866864
210d4,0.133161645238936140481866864
210e1,0.581471274472244197309673543
210e2,0.423389111066096568893309490
210e3,1.09985558038693272600969767
210e4,0.730985352078004763429452180
210e5,0
210e6,4.01927125563717560729831008
210e7,0
210e8,0
