CremonaReference,InitialHeight
288a1,0.125295598011794590927779996
288a2,0.250591196023589181855559992
288b1,0.310084836424835188150001736
288b2,0.620169672849670376300003473
288b3,0.569190344577255324856972807
288b4,0.155042418212417594075000868
288c1,0.371891903620894025861033883
288c2,0.620169672849670376300003472
288c3,0.442208534647438865210932656
288c4,0.337900933603020833073453018
288d1,0.222156468709904809948546833
288d2,0.444312937419809619897093667
288d3,0.444312937419809619897093667
288d4,0.444312937419809619897093667
288e1,0.501182392047178363711119984
288e2,0.250591196023589181855559992
