CremonaReference,InitialHeight
1710a1,0.216414238489492494208675743
1710a2,1.04304223840777269318828667
1710b1,0.354632432345975542129487499
1710b2,0.178321053464834397457941055
1710c1,4.71275142840540322554038914
1710c2,0
1710c3,0
1710c4,0
1710d1,0.335594644903833673601769362
1710d2,0.671189289807667347203538723
1710d3,0
1710d4,0.433039031607826634887469647
1710e1,0.0887580904384115023087316406
1710e2,0
1710f1,0.122805306394037027792645092
1710f2,0.245610612788074055585290185
1710g1,0
1710g2,0
1710g3,0
1710g4,0
1710h1,0.242449802620752941262447541
1710h2,0.121224901310376470631223771
1710h3,2.67075912479520522379172832
1710h4,0.594766057593702489296795197
1710i1,0
1710i2,0
1710j1,0
1710j2,0
1710j3,1.07681798023446625875193361
1710j4,0
1710k1,0.185112103110671277318721113
1710l1,0.293114269651682464415839448
1710l2,0.291104595067989211629444837
1710m1,0.0541035596223731235521689358
1710m2,0.108207119244746247104337872
1710n1,0.251630236077302683946673461
1710n2,0.125815118038651341973336730
1710n3,0
1710n4,0.871546795990878088167388373
1710o1,0.702433081060924841396727446
1710o2,0.759370278318102783933219913
1710o3,1.36335204605302305391910379
1710o4,2.23777695611642939993114829
1710p1,0.205291779041803383065927539
1710p2,0.745114081950967713397349166
1710q1,0.131821481882326275601128813
1710r1,0.109472692327808951639192329
1710r2,0.875781538622471613113538634
1710s1,0
1710s2,0
1710s3,0
1710s4,0
1710t1,0.111731246552046204608788863
1710t2,0.502790609484207920739549882
