CremonaReference,InitialHeight
786a1,0.246727317731876531784288716
786b1,0.176124410524812895608041107
786c1,0
786d1,2.95004464356892816838823213
786e1,0.685066610863683141121769928
786e2,0.342533305431841570560884964
786e3,0
786e4,0.847725760039621140362604469
786f1,0.470250024660531272948030189
786f2,1.41075007398159381884409057
786g1,0.0557197463679946928737177666
786h1,0.0529930284474966414117771675
786i1,0.338933053685910605597659009
786i2,0.512396077915448390384014731
786j1,0.0770054092234780426562503142
786k1,0.189798803501259466195538347
786l1,0.0390640832730812815996392257
786m1,0.461539111206905571964115505
786m2,0
