CremonaReference,InitialHeight
1792a1,0.332142580120937176153221862
1792a2,0.749622040805223601433697576
1792b1,0.668721856330639391097967760
1792b2,0.368507657999634148799897050
1792c1,0.382842903922487357708240571
1792c2,0.765685807844974715416481141
1792d1,0.664285160241874352306443726
1792d2,0.332142580120937176153221863
1792e1,0.368507657999634148799897050
1792e2,0.519940543167886318332647171
1792f1,0.664285160241874352306443726
1792f2,0.332142580120937176153221863
1792g1,0.429113198335816051460297832
1792g2,0.425452836855398320752527779
1792h1,0.332142580120937176153221862
1792h2,0.166071290060468588076610931
