CremonaReference,InitialHeight
1806a1,0.0876410267176052455188550485
1806b1,0.0632526683473878482113761902
1806c1,0.461059299284558614563014166
1806c2,1.29251919287308359456155654
1806d1,4.06785612604107746657446177
1806e1,0
1806f1,0.586394112100588661956767072
1806f2,0.293197056050294330978383536
1806f3,0.586394112100588661956767072
1806f4,0.586394112100588661956767072
1806g1,0.438400150501286024316070372
1806g2,1.18435440174342529612406421
1806g3,0
1806h1,0
1806i1,0
1806j1,0.148128403370483759628887945
1806j2,0.296256806740967519257775889
1806k1,0.0483467359144418138010549897
1806l1,0.0520791940304296237973865071
1806m1,0.445968621128212955398015345
1806n1,0.122803149018215527375789152
