CremonaReference,InitialHeight
2415a1,0.427230861097009433469172397
2415a2,0.803117752851317261564014493
2415a3,1.41500298696065493609984275
2415a4,0.501729841240401951067513357
2415b1,0
2415c1,0
2415d1,0.257765927525366353077130680
2415d2,0.461308308809718121346259181
2415e1,0.395734630114056874644358015
2415e2,0.408135415988336263211695208
2415e3,0
2415e4,0.785248539507397962543572193
2415f1,0.449764076377111255501007146
2415f2,0.824282838335522464083395138
2415f3,0
2415f4,0.498633254664484102608338903
2415g1,0.702095334527444240138225631
2415g2,0.420195025951936239606105982
2415h1,0.268965120803879124331433106
2415h2,0.537930241607758248662866211
2415h3,0
2415h4,0.588413273442871359297030682
2415i1,0.346604813777590503701761233
2415i2,0.458733876864338799356504921
