CremonaReference,InitialHeight
550a1,0.165868134660967983229967951
550a2,0.458098952611945705646310300
550b1,0.508451879990872436724707028
550b2,0
550c1,0.110313389094464627063575067
550d1,0.355802696465309528688680950
550d2,0.305011618587054267779377650
550e1,0.0399062599900001085671560420
550f1,0.446494528885635322198013309
550f2,1.04266866814686067372963680
550f3,0
550g1,0.0870094516768256907216783887
550g2,0.174018903353651381443356777
550h1,0.355802696465309528688680950
550h2,0.118600898821769842896226983
550i1,0.192601332061457276053701449
550i2,0.0642004440204857586845671490
550j1,0.0399062599900001085671560420
550k1,0.173311801359878274124626543
550k2,0.359200622777057596684522593
550k3,0
550l1,0.348037806707302762886713555
550l2,0
550m1,2.09513252855872897283440667
