CremonaReference,InitialHeight
1728a1,0.301108962101983319895331227
1728a2,0.449858945226706015159253729
1728a3,0.135197028991435230961586621
1728a4,2.26373070954368179326621354
1728b1,0.0595185972525088681399142933
1728c1,0.161611295373157573595569774
1728d1,0.230591702931316285494537196
1728e1,0.0771071400533846293533047732
1728e2,0.847819441573721725140311436
1728e3,0
1728f1,0.150106895213291664510621188
1728f2,0.150106895213291664510621188
1728g1,0.238074389010035472559657174
1728h1,0.230591702931316285494537196
1728i1,0.230591702931316285494537196
1728j1,0.231321420160153888059914320
1728j2,0.0771071400533846293533047732
1728j3,2.07163172430749198665716676
1728k1,0.0312421238459348089759012386
1728l1,0.0312421238459348089759012386
1728m1,0.150106895213291664510621188
1728m2,0.150106895213291664510621188
1728n1,0.170724129021469540956776460
1728o1,0.292341859158744935830619895
1728p1,0.238074389010035472559657174
1728q1,0.196028067907168114260312929
1728r1,0.196028067907168114260312929
1728s1,0.231321420160153888059914320
1728s2,1.93275401758282018787280217
1728s3,0.0771071400533846293533047732
1728t1,0.0312421238459348089759012386
1728u1,0.0312421238459348089759012386
1728v1,0.405591086974305692884759865
1728v2,0.135197028991435230961586621
1728v3,0.301108962101983319895331227
1728v4,1.34957683568011804547776118
1728w1,0.170724129021469540956776460
1728x1,0.0595185972525088681399142933
1728y1,0.170724129021469540956776460
1728z1,0.196028067907168114260312929
1728ba1,0.187765072550969477849777687
1728bb1,0.0771071400533846293533047732
1728bb2,0.652100387649154065726274590
1728bb3,0
