CremonaReference,InitialHeight
2475a1,0.302571384561494999176143035
2475a2,0.151285692280747499588071517
2475b1,1.23933434205334220373500874
2475c1,0.469588794377487884020379649
2475d1,0.302571384561494999176143035
2475d2,0.151285692280747499588071517
2475e1,0.469588794377487884020379649
2475f1,0.117397198594371971005094912
2475g1,1.27628875395796928354062533
2475g2,0.427217455667670201827107228
2475g3,0
2475g4,1.92247855050451590822198252
2475h1,1.72411142166246050521018364
2475h2,1.26787936349132369282164731
2475h3,0
2475i1,0.267281464682358651984949893
2475i2,0.184495121924164829658231301
2475j1,0.519798003438154028721542645
2475j2,0.259899001719077014360771322
2475j3,0.519798003438154028721542645
2475j4,1.07874750942810501236314547
2475k1,0.267281464682358651984949893
2475k2,1.33263282889927086072013084
