CremonaReference,InitialHeight
2286a1,0.377950680115467855487812294
2286b1,0.569758678323738032014374296
2286b2,0.660688802807080203734652913
2286c1,0.741913037700600637420362518
2286c2,1.48382607540120127484072504
2286c3,0
2286c4,2.40401354150745108199469373
2286d1,0.965529426040691841352782057
2286e1,0.554937518110963595688283423
2286e2,0
2286f1,0
2286f2,0
2286g1,0.0701161277924871664723229913
2286h1,0.431342824271664749369385174
2286h2,3.17394969814736469761645328
2286h3,0
2286i1,0
2286j1,0.103028055002491580736455954
2286k1,0.259980439961164167498090054
2286l1,1.93138600522775028197730138
2286m1,0.164008264773329729875828500
