CremonaReference,InitialHeight
1890a1,0.301719474856844620943876356
1890b1,0.152882610290504824670424655
1890c1,0.224273741437638322518907519
1890d1,0.326324750860360699732510751
1890d2,0.219617149478110797516401168
1890e1,0.0933723968016155018718461045
1890f1,0.164667874876892538428897542
1890g1,0
1890g2,0
1890g3,0
1890h1,0.0349792882493154963978406729
1890i1,0.145459688105887472524323985
1890j1,0.398933995222640234757654030
1890j2,1.08134130819433885586890423
1890j3,0
1890k1,0.114942059933794450408761097
1890k2,3.42074850747465729717181865
1890l1,0.504923855603394638447002055
1890l2,0.298366474376727977677450657
1890l3,2.52476718926554738462061277
1890m1,0.141459801339986560233850839
1890n1,0.152882610290504824670424655
1890o1,0.114942059933794450408761097
1890o2,0.143108957311262338039069282
1890p1,0.193100463908380557404080867
1890q1,0.493347510690977149893608349
1890r1,0
1890r2,0
1890r3,0
1890s1,0.159915754249893954579899843
1890t1,0.324352762398660649227890796
1890u1,0.287579300370393053075694175
1890u2,0.978974252581082099197532252
1890v1,0.196182412630100484992581747
1890v2,1.28039676504173809713214979
1890v3,0
1890w1,0.546097748553633048054346929
1890w2,0.416814140151560088647580319
1890w3,0
1890x1,1.19739025030210912998211831
