CremonaReference,InitialHeight
1666a1,0.188766463016672147130654962
1666b1,0.435819185747254388073324564
1666b2,0.581092247663005850764432752
1666c1,0
1666d1,0.160491727103936040949181866
1666d2,0.320983454207872081898363732
1666e1,0.188766463016672147130654962
1666f1,0.435819185747254388073324564
1666f2,0.145273061915751462691108188
1666g1,1.66504966591330841914601531
1666g2,1.89129168215721023926857211
1666h1,0
1666i1,1.63803320359992694632456262
1666j1,0.0986007243280140639330937848
1666k1,0.762676739104856966576222298
1666k2,0.398351640017241598931693883
1666k3,0
1666k4,4.48958672615825495687042993
1666l1,0.562629009826795836283015766
1666l2,1.02111730456414656866242258
1666l3,0
1666l4,0.484931050506137299010838551
1666m1,0.426962950765593946224763792
1666m2,0.480333319611293189502859266
1666n1,0.440422849003550087416328959
1666n2,0.992294297858738202313732390
