CremonaReference,InitialHeight
1794a1,0.466601249225400031278355921
1794a2,0.661378261225105816068173743
1794b1,1.99411793536089002923490700
1794b2,0
1794c1,0.382017399569051882824904081
1794c2,0.764034799138103765649808162
1794d1,0.751681232889692922828640854
1794d2,0
1794e1,0.0967548964533214184229892000
1794e2,0.193509792906642836845978400
1794f1,0.671705697487762336194670689
1794f2,1.34341139497552467238934138
1794f3,0
1794f4,0
1794g1,0.160766434899709904621874501
1794g2,1.14805187372148685476876469
1794h1,0.288032747231270187533873844
1794h2,0.530431274643942821664746816
1794i1,0.479457648733182732751674582
1794i2,0.997336351163155359135432588
1794i3,1.62582665274893766966802272
1794i4,0
1794j1,0.298717701148133961874275829
1794j2,0.452725318613841418258444753
1794j3,0
1794j4,0
