CremonaReference,InitialHeight
1925a1,0.884331216130075219909816322
1925a2,2.65299364839022565972944897
1925a3,0
1925b1,0.538753126290057278412048955
1925b2,0
1925c1,0.0833154829208225588651347571
1925c2,0.666523863366580470921078057
1925d1,0.0980279792644681945064901252
1925e1,1.04701855976706977464356944
1925e2,2.09403711953413954928713889
1925e3,0.261754639941767443660892361
1925e4,0
1925f1,0.0941941517100797126598198582
1925f2,0.188388303420159425319639716
1925g1,0.287962733029951808809736071
1925h1,0.366622318767236332524827773
1925h2,1.82370246072483565766580123
1925i1,0.0829815035123950139052564799
1925i2,0.165963007024790027810512960
1925j1,0.287962733029951808809736071
1925k1,0.285612447418755977430880063
1925k2,0.588416456650089996803356712
1925l1,2.88640547379039958435988926
1925l2,0.663852028099160111242051840
1925m1,0
1925m2,0
