CremonaReference,InitialHeight
462a1,0.216940910172337817786851841
462a2,0.228431734334532366009992308
462b1,0.544074716968810807062506291
462b2,0.616468457773992679202922796
462b3,1.84870649539483875947487132
462b4,4.21513389973518111793786343
462c1,0.251702057929595374817212889
462c2,0.125851028964797687408606444
462c3,0.251702057929595374817212889
462c4,0.251702057929595374817212889
462d1,3.31018649951823207108840571
462d2,0
462e1,0.0394110598819247191473753353
462e2,0.663943692073619226709233905
462f1,0.106686380758710308777343284
462f2,0.511590669552631208226648841
462f3,0.843340286991768162461189817
462f4,0
462g1,0.286837994634148412240395171
462g2,0.277078180018166584359563335
462g3,0.439272571021641944611193005
462g4,0
